#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 12:48:14
# Spline RMSE gcc_mean: 4.04971
# Spline RMSE gcc_50: 4.26267
# Spline RMSE gcc_75: 4.47671
# Spline RMSE gcc_90: 4.52387
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,falling,gcc_50,2013-11-14,2013-10-28,2013-10-02,2013-12-10,2013-10-29,2013-10-03,2013-11-01,2013-10-27,2013-10-01,-27.8498,-21.50813,-11.16533,-31.69842,9.20854
canadaOBS,EN,1000,falling,gcc_50,2012-11-13,2012-10-27,2012-10-02,2012-11-14,2012-10-28,2012-10-03,2012-11-11,2012-10-26,2012-10-01,-28.10766,-22.05578,-11.22391,-31.89823,8.87919
canadaOBS,EN,1000,falling,gcc_50,2011-11-15,2011-10-23,2011-09-17,2011-11-28,2011-10-24,2011-09-18,2011-11-10,2011-10-22,2011-09-16,-26.11108,-18.33559,-4.88244,-31.33948,21.2886
canadaOBS,EN,1000,falling,gcc_mean,2017-11-14,2017-10-29,2017-10-02,2017-11-28,2017-10-30,2017-10-03,2017-11-10,2017-10-28,2017-10-01,-24.36186,-18.62016,-8.10515,-28.22236,11.52265
canadaOBS,EN,1000,falling,gcc_mean,2016-11-12,2016-10-29,2016-10-08,2016-11-13,2016-11-09,2016-11-09,2016-11-11,2016-10-04,2016-10-04,-26.20463,-19.94438,-9.24381,-30.07582,11.2539
canadaOBS,EN,1000,falling,gcc_mean,2015-11-21,2015-11-04,2015-10-13,2015-11-22,2015-11-05,2015-10-14,2015-11-20,2015-11-03,2015-10-12,-27.11427,-21.66658,-12.07845,-30.72921,6.41785
canadaOBS,EN,1000,falling,gcc_mean,2014-11-11,2014-10-27,2014-10-04,2014-11-19,2014-10-28,2014-10-05,2014-11-01,2014-10-26,2014-10-03,-27.94111,-21.48373,-10.0349,-31.92116,11.41343
canadaOBS,EN,1000,falling,gcc_mean,2013-11-16,2013-10-31,2013-10-06,2013-12-10,2013-11-01,2013-10-07,2013-11-01,2013-10-30,2013-10-05,-28.07643,-22.12748,-11.84606,-31.88873,7.93069
canadaOBS,EN,1000,falling,gcc_mean,2012-11-12,2012-10-27,2012-10-04,2012-11-13,2012-10-28,2012-10-05,2012-11-11,2012-10-26,2012-10-03,-28.76358,-22.63422,-12.01226,-32.70189,7.94115
canadaOBS,EN,1000,falling,gcc_mean,2011-11-18,2011-10-28,2011-09-25,2011-11-28,2011-10-29,2011-09-26,2011-11-10,2011-10-27,2011-09-24,-26.81085,-19.84952,-7.3571,-31.5834,16.31018
