#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: EN
# ROI ID Number: 1000
# Aggregation period: 3day
# Year min: 2011
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:17:57
# Spline RMSE gcc_mean: 0.04486
# Spline RMSE gcc_50: 0.04473
# Spline RMSE gcc_75: 0.04473
# Spline RMSE gcc_90: 0.04739
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,EN,1000,falling,gcc_90,2011-11-09,2011-10-19,2011-09-17,2011-11-15,2011-10-23,2011-09-21,2011-11-04,2011-10-14,2011-09-14,-0.12896,-0.05285,0.0801,-0.1801,0.33345
canadaOBS,EN,1000,falling,gcc_75,2018-10-26,2018-10-13,2018-09-23,2018-10-30,2018-10-17,2018-09-26,2018-10-21,2018-10-10,2018-09-20,-0.24488,-0.17328,-0.05679,-0.28669,0.16833
canadaOBS,EN,1000,falling,gcc_75,2017-11-09,2017-10-22,2017-09-24,2017-11-15,2017-10-26,2017-09-28,2017-11-03,2017-10-17,2017-09-20,-0.19744,-0.13701,-0.03749,-0.23393,0.1576
canadaOBS,EN,1000,falling,gcc_75,2016-11-10,2016-10-27,2016-10-03,2016-11-17,2016-11-09,2016-10-09,2016-11-04,2016-10-04,2016-09-28,-0.19679,-0.13919,-0.03359,-0.23576,0.1675
canadaOBS,EN,1000,falling,gcc_75,2015-11-15,2015-10-31,2015-10-09,2015-11-21,2015-11-03,2015-10-13,2015-11-09,2015-10-26,2015-10-05,-0.23192,-0.17647,-0.07698,-0.26719,0.11304
canadaOBS,EN,1000,falling,gcc_75,2014-10-29,2014-10-18,2014-09-26,2014-11-02,2014-10-21,2014-09-30,2014-10-25,2014-10-14,2014-09-23,-0.18641,-0.1327,-0.03179,-0.22368,0.15802
canadaOBS,EN,1000,falling,gcc_75,2013-11-08,2013-10-24,2013-09-28,2013-12-07,2013-10-28,2013-10-03,2013-11-01,2013-10-19,2013-09-24,-0.20694,-0.14974,-0.04978,-0.2443,0.14442
canadaOBS,EN,1000,falling,gcc_75,2012-10-26,2012-10-15,2012-09-24,2012-10-30,2012-10-18,2012-09-28,2012-10-21,2012-10-10,2012-09-21,-0.16541,-0.11419,-0.01948,-0.19928,0.15771
canadaOBS,EN,1000,falling,gcc_75,2011-11-08,2011-10-17,2011-09-15,2011-11-13,2011-10-21,2011-09-19,2011-11-02,2011-10-13,2011-09-12,-0.16075,-0.08168,0.04987,-0.20969,0.30745
canadaOBS,EN,1000,falling,gcc_50,2018-10-26,2018-10-13,2018-09-22,2018-10-30,2018-10-17,2018-09-26,2018-10-21,2018-10-09,2018-09-20,-0.26318,-0.19587,-0.0819,-0.30295,0.13064
canadaOBS,EN,1000,falling,gcc_50,2017-11-07,2017-10-21,2017-09-23,2017-11-13,2017-10-25,2017-09-27,2017-11-01,2017-10-16,2017-09-19,-0.21497,-0.15913,-0.06242,-0.25053,0.12401
canadaOBS,EN,1000,falling,gcc_50,2016-11-09,2016-10-25,2016-10-01,2016-11-16,2016-11-09,2016-10-07,2016-11-03,2016-10-04,2016-09-26,-0.21562,-0.15614,-0.05835,-0.25297,0.13544
canadaOBS,EN,1000,falling,gcc_50,2015-11-14,2015-10-31,2015-10-10,2015-11-21,2015-11-03,2015-10-14,2015-11-08,2015-10-27,2015-10-07,-0.25095,-0.19929,-0.10505,-0.28506,0.07168
canadaOBS,EN,1000,falling,gcc_50,2014-10-29,2014-10-17,2014-09-25,2014-11-02,2014-10-20,2014-09-30,2014-10-24,2014-10-13,2014-09-22,-0.20268,-0.14731,-0.05261,-0.23402,0.12099
canadaOBS,EN,1000,falling,gcc_50,2013-11-07,2013-10-23,2013-09-27,2013-12-07,2013-10-27,2013-10-02,2013-11-01,2013-10-18,2013-09-23,-0.22254,-0.16805,-0.07359,-0.25827,0.11105
canadaOBS,EN,1000,falling,gcc_50,2012-10-24,2012-10-13,2012-09-23,2012-10-29,2012-10-17,2012-09-27,2012-10-20,2012-10-09,2012-09-19,-0.17961,-0.13081,-0.04545,-0.21255,0.1212
canadaOBS,EN,1000,falling,gcc_50,2011-11-06,2011-10-16,2011-09-13,2011-11-12,2011-10-19,2011-09-18,2011-11-01,2011-10-11,2011-09-10,-0.1908,-0.11732,0.01634,-0.24028,0.26412
canadaOBS,EN,1000,falling,gcc_mean,2018-10-26,2018-10-14,2018-09-23,2018-10-30,2018-10-17,2018-09-27,2018-10-21,2018-10-10,2018-09-20,-0.26091,-0.1989,-0.08784,-0.29886,0.11738
canadaOBS,EN,1000,falling,gcc_mean,2017-11-08,2017-10-23,2017-09-24,2017-11-15,2017-10-27,2017-09-29,2017-11-02,2017-10-18,2017-09-21,-0.21349,-0.16121,-0.06242,-0.25022,0.11792
canadaOBS,EN,1000,falling,gcc_mean,2016-11-10,2016-10-27,2016-10-03,2016-11-17,2016-11-09,2016-10-10,2016-11-03,2016-10-04,2016-09-28,-0.21881,-0.16312,-0.06102,-0.25428,0.12689
canadaOBS,EN,1000,falling,gcc_mean,2015-11-15,2015-11-01,2015-10-12,2015-11-22,2015-11-04,2015-10-16,2015-11-09,2015-10-28,2015-10-08,-0.25091,-0.19998,-0.10899,-0.28328,0.06468
canadaOBS,EN,1000,falling,gcc_mean,2014-10-29,2014-10-18,2014-09-26,2014-11-02,2014-10-21,2014-10-01,2014-10-25,2014-10-14,2014-09-23,-0.2024,-0.15125,-0.05605,-0.23604,0.11748
canadaOBS,EN,1000,falling,gcc_mean,2013-11-08,2013-10-25,2013-09-29,2013-12-07,2013-10-29,2013-10-05,2013-11-01,2013-10-20,2013-09-25,-0.22505,-0.17335,-0.07658,-0.26157,0.10468
canadaOBS,EN,1000,falling,gcc_mean,2012-10-26,2012-10-15,2012-09-24,2012-10-31,2012-10-19,2012-09-29,2012-10-21,2012-10-11,2012-09-21,-0.18548,-0.13664,-0.04704,-0.21782,0.11616
canadaOBS,EN,1000,falling,gcc_mean,2011-11-09,2011-10-20,2011-09-19,2011-11-15,2011-10-24,2011-09-23,2011-11-03,2011-10-15,2011-09-16,-0.19191,-0.12253,-0.00215,-0.23753,0.2289
