#
# Transition date estimate for howland1
#
# Site: howland1
# Veg Type: EN
# ROI ID Number: 3000
# Aggregation period: 3day
# Year min: 2010
# Year max: 2018
# Final Processing Date: 2019-09-10
# Final Processing Time: 15:14:05
# Spline RMSE gcc_mean: 3.18427
# Spline RMSE gcc_50: 3.66361
# Spline RMSE gcc_75: 3.79721
# Spline RMSE gcc_90: 3.64276
#
site,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
howland1,EN,3000,falling,gcc_75,2012-12-04,2012-11-15,2012-10-21,2012-12-05,2012-11-16,2012-10-22,2012-12-03,2012-11-13,2012-10-20,-0.04918,3.62683,10.27139,-2.44174,22.64267
howland1,EN,3000,falling,gcc_75,2011-11-29,2011-11-12,2011-10-20,2011-11-30,2011-11-13,2011-10-21,2011-11-28,2011-11-11,2011-10-19,1.2371,4.56107,10.12187,-0.88194,21.11338
howland1,EN,3000,falling,gcc_75,2010-12-04,2010-11-16,2010-10-18,2010-12-05,2010-11-17,2010-10-19,2010-12-03,2010-11-15,2010-10-17,0.3765,4.24874,10.81008,-2.16073,23.57078
howland1,EN,3000,falling,gcc_50,2017-12-16,2017-11-28,2017-11-03,2018-01-20,2017-11-29,2017-11-04,2017-12-10,2017-11-27,2017-11-02,-3.64523,-0.94046,3.80514,-5.32283,12.68178
howland1,EN,3000,falling,gcc_50,2016-12-01,2016-11-14,2016-10-18,2016-12-02,2016-11-15,2016-10-19,2016-11-30,2016-11-13,2016-10-17,-3.51587,-0.26056,5.29532,-5.58891,16.17488
howland1,EN,3000,falling,gcc_50,2015-11-30,2015-11-14,2015-10-20,2015-12-01,2015-11-15,2015-10-21,2015-11-29,2015-11-13,2015-10-19,-3.13512,-0.01721,5.5936,-5.1993,16.179
howland1,EN,3000,falling,gcc_50,2014-12-04,2014-11-14,2014-10-20,2014-12-05,2014-11-15,2014-10-21,2014-12-03,2014-11-13,2014-10-19,-2.75018,0.54382,6.16424,-4.86034,16.92628
howland1,EN,3000,falling,gcc_50,2013-12-05,2013-11-15,2013-10-22,2013-12-06,2013-11-16,2013-10-23,2013-12-04,2013-11-14,2013-10-21,-2.81364,0.76657,6.91899,-5.10984,18.89902
howland1,EN,3000,falling,gcc_50,2012-11-30,2012-11-11,2012-10-19,2012-12-01,2012-11-12,2012-10-20,2012-11-29,2012-11-10,2012-10-18,-2.67944,0.67028,6.59898,-4.92014,18.02286
howland1,EN,3000,falling,gcc_50,2011-11-28,2011-11-12,2011-10-20,2011-11-29,2011-11-13,2011-10-21,2011-11-27,2011-11-11,2011-10-19,-1.38855,1.43483,6.40777,-3.24429,16.04722
howland1,EN,3000,falling,gcc_50,2010-12-04,2010-11-17,2010-10-18,2010-12-05,2010-11-18,2010-10-19,2010-12-03,2010-11-15,2010-10-17,-2.26521,0.95173,6.8915,-4.48953,17.97057
howland1,EN,3000,falling,gcc_mean,2017-12-15,2017-11-27,2017-11-01,2018-01-20,2017-11-28,2017-11-03,2017-12-10,2017-11-26,2017-10-31,-3.58383,-0.87543,3.9412,-5.40531,12.94431
howland1,EN,3000,falling,gcc_mean,2016-12-01,2016-11-14,2016-10-17,2016-12-02,2016-11-15,2016-10-19,2016-11-30,2016-11-13,2016-10-16,-3.27853,-0.05911,5.5747,-5.39016,16.23841
howland1,EN,3000,falling,gcc_mean,2015-12-01,2015-11-14,2015-10-20,2015-12-02,2015-11-15,2015-10-21,2015-11-30,2015-11-13,2015-10-19,-3.07385,0.11738,5.56329,-5.05769,16.06718
howland1,EN,3000,falling,gcc_mean,2014-12-06,2014-11-16,2014-10-21,2014-12-07,2014-11-17,2014-10-23,2014-12-05,2014-11-15,2014-10-20,-2.66895,0.50689,6.15854,-4.78761,16.70909
howland1,EN,3000,falling,gcc_mean,2013-12-07,2013-11-17,2013-10-22,2013-12-08,2013-11-18,2013-10-23,2013-12-06,2013-11-16,2013-10-21,-2.98162,0.43642,6.60216,-5.30855,18.15042
howland1,EN,3000,falling,gcc_mean,2012-12-03,2012-11-13,2012-10-20,2012-12-04,2012-11-14,2012-10-21,2012-12-02,2012-11-12,2012-10-19,-2.95962,0.47736,6.28354,-5.05902,17.41601
howland1,EN,3000,falling,gcc_mean,2011-11-29,2011-11-12,2011-10-19,2011-11-30,2011-11-13,2011-10-20,2011-11-28,2011-11-11,2011-10-18,-1.50027,1.44229,6.51831,-3.29785,15.94192
howland1,EN,3000,falling,gcc_mean,2010-12-05,2010-11-17,2010-10-18,2010-12-22,2010-11-18,2010-10-19,2010-12-04,2010-11-16,2010-10-17,-2.43596,0.90425,6.63832,-4.51867,17.50478
